44,0.914,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
45,0.918,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
46,0.942,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
47,0.858,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
48,0.897,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
49,0.966,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
50,0.955,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
51,0.868,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
52,0.869,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
53,0.863,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
54,0.851,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
55,0.913,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
56,0.948,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
57,0.959,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
58,0.93,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
59,0.866,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
60,0.945,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
61,0.869,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
62,0.87,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
63,0.864,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
64,0.871,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
65,0.875,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
66,0.879,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
67,0.897,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
68,0.897,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
69,0.882,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
70,0.887,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
71,0.984,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
72,0.956,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
73,0.933,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
74,0.877,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
75,0.882,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
76,0.861,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
77,0.987,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
78,0.956,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
79,0.934,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
80,0.897,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0.2,0
